ESPERANCE,,,,,,,
Date,Bill of Lading,Location,Customer,Product,Volume,,
13.06.2025,8148409021,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-803,,
13.06.2025,8148409021,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-794,,
13.06.2025,8148391993,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,-14,,
13.06.2025,8148384787,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,-264,,
13.06.2025,8148384787,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,-774,,
13.06.2025,8148403933,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,-579,,
13.06.2025,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,-808,,
13.06.2025,8148419584,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,-266,,
13.06.2025,8148419584,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,-161,,
13.06.2025,8148428503,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-361,,
13.06.2025,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,-555,,
13.06.2025,8148390950,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"39,250",,
13.06.2025,8148390950,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"42,729",,
13.06.2025,8148409021,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,300",,
13.06.2025,8148409021,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"36,848",,
13.06.2025,8148391993,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"1,498",,
13.06.2025,8148384787,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"12,994",,
13.06.2025,8148384787,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"38,099",,
13.06.2025,8148403933,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,"22,496",,
13.06.2025,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,"35,591",,
13.06.2025,8148419584,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"32,345",,
13.06.2025,8148419584,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"19,646",,
13.06.2025,8148428503,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"18,998",,
13.06.2025,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,"24,454",,
14.06.2025,8148422127,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
14.06.2025,8148422127,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
14.06.2025,8148422127,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,600",,
14.06.2025,8148422127,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,002",,
15.06.2025,CAMERON GILLESPI,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-2,134",,
15.06.2025,CAMERON GILLESPI,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,408",,
15.06.2025,CAMERON GILLESPI,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,411",,
15.06.2025,8148426877,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,763",,
15.06.2025,8148426877,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,985",,
15.06.2025,CAMERON GILLESPI,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"39,854",,
15.06.2025,CAMERON GILLESPI,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"26,301",,
15.06.2025,CAMERON GILLESPI,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"26,350",,
15.06.2025,8148426877,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,222",,
15.06.2025,8148426877,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,778",,
16.06.2025,8148403527,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-848,,
16.06.2025,8148403527,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-689,,
16.06.2025,8148389146,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
16.06.2025,8148389146,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
16.06.2025,8148403168,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-803,,
16.06.2025,8148403168,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-794,,
16.06.2025,8148426720,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
16.06.2025,8148426720,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
16.06.2025,8148422126,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,849",,
16.06.2025,8148422126,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-2,013",,
16.06.2025,8148424742,AU TERM KEWDALE,CHARLES HULL WAGERUP,ULSD 10PPM,-914,,
16.06.2025,8148407904,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,-14,,
16.06.2025,RANKIN SIMON,AU TERM KEWDALE,AU TERM KALGOORLIE,ULSD 10PPM,"-2,339",,
16.06.2025,RANKIN SIMON,AU TERM KEWDALE,AU TERM KALGOORLIE,ULSD 10PPM,"-2,351",,
16.06.2025,HARPREET SINGH,AU TERM KEWDALE,AU TERM KALGOORLIE,ULSD 10PPM,"-2,210",,
16.06.2025,HARPREET SINGH,AU TERM KEWDALE,AU TERM KALGOORLIE,ULSD 10PPM,"-2,285",,
16.06.2025,8148390678,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"-1,002",,
16.06.2025,8148390678,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,-534,,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,Jundee Mine -NJE Bulk,JET A-1,"-5,343",,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,BHP AIR Bulk DEL Leinster,JET A-1,"-3,603",,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT LEONORA,JET A-1,-721,,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT LEONORA,JET A-1,"-3,890",,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,SKIPPERS AIR BULK DEL THUNDERBOX,JET A-1,-972,,
16.06.2025,8148407658,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,683",,
16.06.2025,8148407658,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,377",,
16.06.2025,8148430691,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,326",,
16.06.2025,8148430691,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,532",,
16.06.2025,8148458532,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-708,,
16.06.2025,8148458532,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-402,,
16.06.2025,8148403527,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,818",,
16.06.2025,8148403527,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"34,782",,
16.06.2025,8148389146,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,474",,
16.06.2025,8148389146,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,865",,
16.06.2025,8148403168,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,300",,
16.06.2025,8148403168,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"36,845",,
16.06.2025,8148426720,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,601",,
16.06.2025,8148426720,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,997",,
16.06.2025,8148422126,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"39,248",,
16.06.2025,8148422126,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"42,733",,
16.06.2025,8148424742,AU TERM KEWDALE,CHARLES HULL WAGERUP,ULSD 10PPM,"37,597",,
16.06.2025,8148407904,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"1,501",,
16.06.2025,RANKIN SIMON,AU TERM KEWDALE,AU TERM KALGOORLIE,ULSD 10PPM,"37,462",,
16.06.2025,RANKIN SIMON,AU TERM KEWDALE,AU TERM KALGOORLIE,ULSD 10PPM,"37,648",,
16.06.2025,HARPREET SINGH,AU TERM KEWDALE,AU TERM KALGOORLIE,ULSD 10PPM,"35,399",,
16.06.2025,HARPREET SINGH,AU TERM KEWDALE,AU TERM KALGOORLIE,ULSD 10PPM,"36,599",,
16.06.2025,8148390678,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"36,848",,
16.06.2025,8148390678,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"19,646",,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,Jundee Mine -NJE Bulk,JET A-1,"27,856",,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,BHP AIR Bulk DEL Leinster,JET A-1,"24,002",,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT LEONORA,JET A-1,"4,891",,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT LEONORA,JET A-1,"26,388",,
16.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,SKIPPERS AIR BULK DEL THUNDERBOX,JET A-1,"8,391",,
16.06.2025,8148407658,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"42,950",,
16.06.2025,8148407658,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"38,052",,
16.06.2025,8148430691,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,238",,
16.06.2025,8148430691,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,533",,
16.06.2025,8148458532,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"37,299",,
16.06.2025,8148458532,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"21,196",,
17.06.2025,8148425446,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"-1,467",,
17.06.2025,8148425446,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,-968,,
17.06.2025,8148425446,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,-970,,
17.06.2025,8148401145,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,683",,
17.06.2025,8148401145,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,377",,
17.06.2025,8148430802,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,758",,
17.06.2025,8148430802,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,990",,
17.06.2025,8148407596,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,327",,
17.06.2025,8148407596,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,533",,
17.06.2025,8148451366,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,-924,,
17.06.2025,8148461321,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,-779,,
17.06.2025,8148461321,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"-1,462",,
17.06.2025,8148461321,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"-1,701",,
17.06.2025,8148461614,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
17.06.2025,8148461614,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
17.06.2025,8148469738,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-591,,
17.06.2025,8148478675,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-803,,
17.06.2025,8148478675,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-794,,
17.06.2025,8148425446,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"39,848",,
17.06.2025,8148425446,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"26,296",,
17.06.2025,8148425446,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"26,353",,
17.06.2025,8148401145,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"42,948",,
17.06.2025,8148401145,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"38,049",,
17.06.2025,8148430802,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,153",,
17.06.2025,8148430802,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,869",,
17.06.2025,8148407596,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,242",,
17.06.2025,8148407596,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,540",,
17.06.2025,8148451366,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,"38,001",,
17.06.2025,8148461321,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"18,596",,
17.06.2025,8148461321,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"34,894",,
17.06.2025,8148461321,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"40,597",,
17.06.2025,8148461614,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,595",,
17.06.2025,8148461614,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,000",,
17.06.2025,8148469738,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"31,125",,
17.06.2025,8148478675,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,297",,
17.06.2025,8148478675,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"36,846",,
18.06.2025,8148410427,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
18.06.2025,8148410427,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
18.06.2025,8148407597,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,683",,
18.06.2025,8148407597,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,377",,
18.06.2025,8148407598,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,763",,
18.06.2025,8148407598,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,985",,
18.06.2025,8148407599,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,759",,
18.06.2025,8148407599,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,991",,
18.06.2025,8148461322,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,-330,,
18.06.2025,8148461322,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,-619,,
18.06.2025,8148461322,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,-720,,
18.06.2025,8148458216,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,849",,
18.06.2025,8148458216,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-2,013",,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,-375,,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,-620,,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,598",,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,621",,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,-942,,
18.06.2025,8148467807,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,-27,,
18.06.2025,8148478676,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,-303,,
18.06.2025,8148478676,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,-161,,
18.06.2025,TERRY HARROP,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,-808,,
18.06.2025,8148470422,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,-457,,
18.06.2025,8148470422,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,-244,,
18.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,-334,,
18.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-2,133",,
18.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,408",,
18.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,078",,
18.06.2025,8148418422,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,-299,,
18.06.2025,8148418422,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,-179,,
18.06.2025,8148501023,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-484,,
18.06.2025,8148410427,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,478",,
18.06.2025,8148410427,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,869",,
18.06.2025,8148407597,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"42,947",,
18.06.2025,8148407597,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"38,047",,
18.06.2025,8148407598,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,224",,
18.06.2025,8148407598,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,780",,
18.06.2025,8148407599,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,159",,
18.06.2025,8148407599,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,871",,
18.06.2025,8148461322,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,"18,595",,
18.06.2025,8148461322,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,"34,897",,
18.06.2025,8148461322,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,"40,604",,
18.06.2025,8148458216,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"39,249",,
18.06.2025,8148458216,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"42,730",,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,"6,998",,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"11,572",,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"29,845",,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"30,278",,
18.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"17,602",,
18.06.2025,8148467807,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"3,000",,
18.06.2025,8148478676,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"36,849",,
18.06.2025,8148478676,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"19,652",,
18.06.2025,TERRY HARROP,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,"35,602",,
18.06.2025,8148470422,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,"36,852",,
18.06.2025,8148470422,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,"19,648",,
18.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"6,230",,
18.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"39,846",,
18.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"26,294",,
18.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"20,129",,
18.06.2025,8148418422,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"32,848",,
18.06.2025,8148418422,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"19,649",,
18.06.2025,8148501023,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"25,506",,
19.06.2025,8148428794,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,326",,
19.06.2025,8148428794,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,533",,
19.06.2025,8148428796,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,763",,
19.06.2025,8148428796,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,985",,
19.06.2025,8148419652,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,758",,
19.06.2025,8148419652,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,991",,
19.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"-1,934",,
19.06.2025,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT ALBANY,JET A-1,"-3,475",,
19.06.2025,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"-1,742",,
19.06.2025,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"-1,566",,
19.06.2025,8148495578,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"-1,598",,
19.06.2025,8148482539,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-803,,
19.06.2025,8148482539,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-794,,
19.06.2025,8148517778,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
19.06.2025,8148517778,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
19.06.2025,8148428794,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,235",,
19.06.2025,8148428794,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,542",,
19.06.2025,8148428796,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,229",,
19.06.2025,8148428796,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,781",,
19.06.2025,8148419652,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,156",,
19.06.2025,8148419652,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,871",,
19.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"36,246",,
19.06.2025,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT ALBANY,JET A-1,"35,594",,
19.06.2025,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"43,832",,
19.06.2025,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"39,411",,
19.06.2025,8148495578,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"38,013",,
19.06.2025,8148482539,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,301",,
19.06.2025,8148482539,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"36,846",,
19.06.2025,8148517778,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,594",,
19.06.2025,8148517778,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,999",,
11.04.2025,354031/32,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"-36,853",,
11.04.2025,354031/32,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"-19,651",,
11.04.2025,354031/32,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,-335,,
11.04.2025,354031/32,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,-179,,
11.04.2025,354031,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"8,551",,
11.04.2025,354031,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,70,,
11.04.2025,354031/32,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"28,302",,
11.04.2025,354031/32,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"19,651",,
