Date,Bill of Lading,Location,Customer,Product,Volume,,
18/04/2024,8142542108,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,729,,
18/04/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"36,637",,
18/04/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"39,357",,
18/04/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"1,906",,
18/04/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"2,048",,
18/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"36,885",,
18/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"32,851",,
18/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"1,429",,
18/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"1,273",,
18/04/2024,8142585269,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"38,007",,
18/04/2024,8142585269,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,337,,
18/04/2024,8142638381,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"37,295",,
18/04/2024,8142638381,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"36,846",,
18/04/2024,8142638381,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,988,,
18/04/2024,8142638381,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,976,,
18/04/2024,8142638383,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,594",,
18/04/2024,8142638383,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"42,998",,
18/04/2024,8142638383,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,718,,
18/04/2024,8142638383,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,821,,
18/04/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"35,403",,
18/04/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"36,590",,
18/04/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"1,848",,
18/04/2024,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"1,910",,
18/04/2024,8142656531,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"38,697",,
18/04/2024,8142656531,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"1,780",,
18/04/2024,8142542106,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,969",,
18/04/2024,8142542106,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,768",,
18/04/2024,8142542106,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
18/04/2024,8142542106,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,729,,
19/04/2024,8142543721,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,474",,
19/04/2024,8142543721,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,863",,
19/04/2024,8142543721,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,276,,
19/04/2024,8142543721,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,297,,
19/04/2024,8142541319,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,485",,
19/04/2024,8142541319,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,870",,
19/04/2024,8142541319,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,276,,
19/04/2024,8142541319,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,297,,
19/04/2024,8142542109,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,940",,
19/04/2024,8142542109,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,745",,
19/04/2024,8142542109,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
19/04/2024,8142542109,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,728,,
19/04/2024,8142644314,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"34,604",,
19/04/2024,8142644314,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"37,000",,
19/04/2024,8142644314,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,599,,
19/04/2024,8142644314,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,640,,
19/04/2024,8142648793,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"2,002",,
19/04/2024,8142648793,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,18,,
19/04/2024,8142656473,AU TERM KEWDALE,BGC PRECAST KWINANA BEACH,ULSD 10PPM,"38,000",,
19/04/2024,8142656473,AU TERM KEWDALE,BGC PRECAST KWINANA BEACH,ULSD 10PPM,460,,
19/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,"35,593",,
19/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,788,,
19/04/2024,8142657775,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"38,697",,
19/04/2024,8142657775,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,310,,
19/04/2024,8142638382,AU THDPTY COOGEE ROCKINGHAM,PIACENTINI - MYARA,ULSD 10PPM,"38,518",,
19/04/2024,8142638382,AU THDPTY COOGEE ROCKINGHAM,PIACENTINI - MYARA,ULSD 10PPM,778,,
19/04/2024,8142593449,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,"36,347",,
19/04/2024,8142593449,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,913,,
20/04/2024,8142662127,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"24,369",,
20/04/2024,8142662127,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"34,777",,
20/04/2024,8142662127,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,451,,
20/04/2024,8142662127,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,643,,
21/04/2024,8142642225,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,233",,
21/04/2024,8142642225,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,782",,
21/04/2024,8142642225,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,274,,
21/04/2024,8142642225,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,296,,
21/04/2024,8142642224,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,225",,
21/04/2024,8142642224,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,775",,
21/04/2024,8142642224,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,693",,
21/04/2024,8142642224,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,910",,
21/04/2024,8142623275,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,464",,
21/04/2024,8142623275,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,647",,
21/04/2024,8142623275,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,723,,
21/04/2024,8142623275,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,727,,
21/04/2024,8142671300,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,301",,
21/04/2024,8142671300,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"36,845",,
21/04/2024,8142671300,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,712,,
21/04/2024,8142671300,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,704,,
21/04/2024,8142623274,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,486",,
21/04/2024,8142623274,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,656",,
21/04/2024,8142623274,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,723,,
21/04/2024,8142623274,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,727,,
21/04/2024,8142671062,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,299",,
21/04/2024,8142671062,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"36,855",,
21/04/2024,8142671062,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,899,,
21/04/2024,8142671062,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,888,,
22/04/2024,8142651111,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,234",,
22/04/2024,8142651111,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,785",,
22/04/2024,8142651111,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,694",,
22/04/2024,8142651111,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,910",,
22/04/2024,8142651112,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,238",,
22/04/2024,8142651112,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,543",,
22/04/2024,8142651112,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,268",,
22/04/2024,8142651112,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,469",,
22/04/2024,8142651113,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,758",,
22/04/2024,8142651113,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,742",,
22/04/2024,8142651113,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,665",,
22/04/2024,8142651113,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,907",,
22/04/2024,8142650894,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,943",,
22/04/2024,8142650894,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,743",,
22/04/2024,8142650894,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
22/04/2024,8142650894,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,728,,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,"3,999",,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,209,,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"8,301",,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,433,,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"10,301",,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"30,894",,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"40,599",,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,538,,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"1,613",,
22/04/2024,SCOTT ROGERS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"2,119",,
22/04/2024,8142667845,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"35,852",,
22/04/2024,8142667845,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"40,779",,
22/04/2024,8142667845,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"17,604",,
22/04/2024,8142667845,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"1,464",,
22/04/2024,8142667845,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"1,665",,
22/04/2024,8142667845,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,719,,
22/04/2024,8142668961,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"39,249",,
22/04/2024,8142668961,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"42,732",,
22/04/2024,8142668961,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"1,803",,
22/04/2024,8142668961,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"1,963",,
22/04/2024,8142672820,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,"38,008",,
22/04/2024,8142672820,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,460,,
22/04/2024,PAUL CHIDLOW,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"6,998",,
22/04/2024,PAUL CHIDLOW,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,365,,
22/04/2024,PAUL CHIDLOW,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"29,217",,
22/04/2024,PAUL CHIDLOW,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"42,634",,
22/04/2024,PAUL CHIDLOW,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"1,525",,
22/04/2024,PAUL CHIDLOW,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"2,225",,
22/04/2024,8142698659,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"39,517",,
22/04/2024,8142698659,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"36,218",,
22/04/2024,8142698659,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,782,,
22/04/2024,8142698659,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,717,,
22/04/2024,8142707271,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"42,821",,
22/04/2024,8142707271,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"34,786",,
22/04/2024,8142639629,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,493",,
22/04/2024,8142639629,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,667",,
22/04/2024,8142639629,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,724,,
22/04/2024,8142639629,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,727,,
22/04/2024,8142650893,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,973",,
22/04/2024,8142650893,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,761",,
22/04/2024,8142650893,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
22/04/2024,8142650893,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,729,,
22/04/2024,8142641431,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,306",,
22/04/2024,8142641431,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"36,853",,
22/04/2024,8142641431,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,899,,
22/04/2024,8142641431,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,888,,
23/04/2024,8142650231,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,755",,
23/04/2024,8142650231,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,738",,
23/04/2024,8142650231,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,665",,
23/04/2024,8142650231,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,907",,
23/04/2024,8142651633,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,237",,
23/04/2024,8142651633,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,535",,
23/04/2024,8142651633,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,268",,
23/04/2024,8142651633,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,469",,
23/04/2024,8142651634,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,473",,
23/04/2024,8142651634,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,871",,
23/04/2024,8142651634,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,708",,
23/04/2024,8142651634,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,915",,
23/04/2024,8142652603,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,225",,
23/04/2024,8142652603,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,776",,
23/04/2024,8142652603,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,693",,
23/04/2024,8142652603,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,910",,
23/04/2024,8142656471,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,946",,
23/04/2024,8142656471,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,748",,
23/04/2024,8142656471,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
23/04/2024,8142656471,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,729,,
23/04/2024,8142695209,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"18,605",,
23/04/2024,8142695209,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"34,894",,
23/04/2024,8142695209,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"40,602",,
23/04/2024,8142695209,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,855,,
23/04/2024,8142695209,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"1,603",,
23/04/2024,8142695209,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"1,865",,
23/04/2024,8142647027,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,ULSD 10PPM,"37,603",,
23/04/2024,8142647027,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,ULSD 10PPM,"43,003",,
23/04/2024,8142647027,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,ULSD 10PPM,"1,350",,
23/04/2024,8142647027,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,ULSD 10PPM,"1,544",,
23/04/2024,8142701010,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,"38,013",,
23/04/2024,8142701010,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,901,,
23/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"36,889",,
23/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"32,849",,
23/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"1,429",,
23/04/2024,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"1,273",,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,601",,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,995",,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,790,,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,903,,
23/04/2024,8142702850,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"38,006",,
23/04/2024,8142702850,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,703,,
23/04/2024,8142710475,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"37,605",,
23/04/2024,8142710475,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"1,730",,
23/04/2024,8142634996,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,944",,
23/04/2024,8142634996,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,745",,
23/04/2024,8142634996,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
23/04/2024,8142634996,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,728,,
23/04/2024,8142652526,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,605",,
23/04/2024,8142652526,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"42,994",,
23/04/2024,8142652526,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,906,,
23/04/2024,8142652526,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"1,036",,
23/04/2024,8142702630,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"42,947",,
23/04/2024,8142702630,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"38,047",,
23/04/2024,8142702630,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,739,,
23/04/2024,8142702630,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,654,,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"-37,601",,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"-42,995",,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-790,,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-903,,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"15,503",,
23/04/2024,8142687498,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,326,,
23/04/2024,339427/339428,AU TERM KEWDALE,SOUTH32 BBM MARRADONG FULL,ULSD 10PPM,"22,098",,
23/04/2024,339427/339428,AU TERM KEWDALE,SOUTH32 BBM MARRADONG FULL,ULSD 10PPM,"42,995",,
23/04/2024,339427/339428,AU TERM KEWDALE,SOUTH32 BBM MARRADONG FULL,ULSD 10PPM,420,,
23/04/2024,339427/339428,AU TERM KEWDALE,SOUTH32 BBM MARRADONG FULL,ULSD 10PPM,817,,
24/04/2024,8142706594,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"42,821",,
24/04/2024,8142706594,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"34,780",,
24/04/2024,8142597197,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,241",,
24/04/2024,8142597197,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,534",,
24/04/2024,8142597197,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,268",,
24/04/2024,8142597197,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,469",,
24/04/2024,8142652605,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,478",,
24/04/2024,8142652605,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,869",,
24/04/2024,8142652605,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,709",,
24/04/2024,8142652605,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,915",,
24/04/2024,8142656474,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,945",,
24/04/2024,8142656474,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,743",,
24/04/2024,8142656474,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
24/04/2024,8142656474,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,728,,
24/04/2024,ROSS TRENT,AU TERM KEWDALE,AU AIRPT ALBANY,JET A-1,"36,500",,
