Date,Bill of Lading,Location,Customer,Product,Volume,,
4/10/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"40,779",,
4/10/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"17,599",,
4/10/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"1,281",,
4/10/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"2,129",,
4/10/2024,JAMES MYNARD,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,919,,
4/10/2024,8142528262,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,"38,012",,
4/10/2024,8142528262,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,460,,
4/10/2024,8142530335,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,604",,
4/10/2024,8142530335,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"43,008",,
4/10/2024,8142530335,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,906,,
4/10/2024,8142530335,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"1,036",,
4/11/2024,8142467312,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,234",,
4/11/2024,8142467312,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,781",,
4/11/2024,8142467312,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,274,,
4/11/2024,8142467312,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,296,,
4/11/2024,8142456795,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,307",,
4/11/2024,8142456795,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,872",,
4/11/2024,8142456795,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,698",,
4/11/2024,8142456795,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,915",,
4/11/2024,8142463056,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"35,516",,
4/11/2024,8142463056,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"42,640",,
4/11/2024,8142463056,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,163",,
4/11/2024,8142463056,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,597",,
4/11/2024,8142467311,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,229",,
4/11/2024,8142467311,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,781",,
4/11/2024,8142467311,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,694",,
4/11/2024,8142467311,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,910",,
4/11/2024,8142542818,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"36,849",,
4/11/2024,8142542818,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"19,648",,
4/11/2024,8142542818,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,295,,
4/11/2024,8142542818,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,157,,
4/11/2024,8142538728,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,"38,009",,
4/11/2024,8142538728,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,901,,
4/11/2024,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"43,830",,
4/11/2024,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"39,414",,
4/11/2024,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"1,698",,
4/11/2024,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"1,527",,
4/11/2024,8142546062,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"4,499",,
4/11/2024,8142546062,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,40,,
4/11/2024,8142523206,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,959",,
4/11/2024,8142523206,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,753",,
4/11/2024,8142523206,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
4/11/2024,8142523206,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,729,,
4/11/2024,8142525443,AU THDPTY COOGEE ROCKINGHAM,PIACENTINI - MYARA,ULSD 10PPM,"38,098",,
4/11/2024,8142525443,AU THDPTY COOGEE ROCKINGHAM,PIACENTINI - MYARA,ULSD 10PPM,770,,
4/11/2024,8142525448,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"37,607",,
4/11/2024,8142525448,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"43,006",,
4/11/2024,8142525448,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,647,,
4/11/2024,8142525448,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,740,,
4/11/2024,8142530358,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,"35,488",,
4/11/2024,8142530358,AU THDPTY COOGEE ROCKINGHAM,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,892,,
4/11/2024,8142545152,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"42,959",,
4/11/2024,8142545152,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"38,061",,
4/11/2024,8142545152,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"1,138",,
4/11/2024,8142545152,AU THDPTY COOGEE ROCKINGHAM,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"1,009",,
4/11/2024,8142560211,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,473",,
4/11/2024,8142560211,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,658",,
4/11/2024,8142560211,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,723,,
4/11/2024,8142560211,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,727,,
4/12/2024,8142456799,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,486",,
4/12/2024,8142456799,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,873",,
4/12/2024,8142456799,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,276,,
4/12/2024,8142456799,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,297,,
4/12/2024,8142456794,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"44,471",,
4/12/2024,8142456794,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,276,,
4/12/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,"35,599",,
4/12/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,788,,
4/12/2024,8142513171,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"18,604",,
4/12/2024,8142513171,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"34,902",,
4/12/2024,8142513171,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,"40,600",,
4/12/2024,8142513171,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,322,,
4/12/2024,8142513171,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,604,,
4/12/2024,8142513171,AU TERM KEWDALE,Piacentini Tiwest Project Cataby,ULSD 10PPM,702,,
4/12/2024,8142559866,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,595",,
4/12/2024,8142559866,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"42,997",,
4/12/2024,8142559866,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,718,,
4/12/2024,8142559866,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,821,,
4/12/2024,8142555986,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"36,347",,
4/12/2024,8142555986,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"38,520",,
4/12/2024,8142555986,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,720,,
4/12/2024,8142555986,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,763,,
4/12/2024,8142560019,AU TERM KEWDALE,B & J CATALANO - AUSTRALIND,ULSD 10PPM,"37,696",,
4/12/2024,8142560019,AU TERM KEWDALE,B & J CATALANO - AUSTRALIND,ULSD 10PPM,980,,
4/12/2024,8142571257,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"35,209",,
4/12/2024,8142571257,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,312,,
4/12/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT PERTH,AVGAS LOW LEAD,"36,088",,
4/12/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT PERTH,AVGAS LOW LEAD,367,,
4/12/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT BUSSELTON,AVGAS LOW LEAD,"10,344",,
4/12/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT BUSSELTON,AVGAS LOW LEAD,515,,
4/12/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT BUNBURY,AVGAS LOW LEAD,"28,787",,
4/12/2024,TERRY HARROP,AU TERM KEWDALE,AU AIRPT BUNBURY,AVGAS LOW LEAD,"1,389",,
4/12/2024,8142578514,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"38,044",,
4/12/2024,8142578514,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,704,,
4/12/2024,8142526669,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,959",,
4/12/2024,8142526669,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,766",,
4/12/2024,8142526669,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
4/12/2024,8142526669,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,729,,
4/12/2024,8142574323,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,587",,
4/12/2024,8142574323,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,994",,
4/12/2024,8142574323,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,977,,
4/12/2024,8142574323,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"1,118",,
4/13/2024,8142526615,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,240",,
4/13/2024,8142526615,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,539",,
4/13/2024,8142526615,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,268",,
4/13/2024,8142526615,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,469",,
4/14/2024,8142543009,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"43,762",,
4/14/2024,8142543009,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,"47,741",,
4/14/2024,8142543009,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,271,,
4/14/2024,8142543009,AU TERM KALGOORLIE,KCGM FIMISTON EX KALGOORLIE,ULSD 10PPM,296,,
4/14/2024,8142526613,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,754",,
4/14/2024,8142526613,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,739",,
4/14/2024,8142526613,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,665",,
4/14/2024,8142526613,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,907",,
4/14/2024,8142542816,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,235",,
4/14/2024,8142542816,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,537",,
4/14/2024,8142542816,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,268",,
4/14/2024,8142542816,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,469",,
4/14/2024,8142541638,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,467",,
4/14/2024,8142541638,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,647",,
4/14/2024,8142541638,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,723,,
4/14/2024,8142541638,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,727,,
4/14/2024,8142568266,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,300",,
4/14/2024,8142568266,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"36,846",,
4/14/2024,8142568266,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,712,,
4/14/2024,8142568266,AU TERM KEWDALE,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,704,,
4/14/2024,8142574324,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,ULSD 10PPM,"37,596",,
4/14/2024,8142574324,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,ULSD 10PPM,"42,998",,
4/14/2024,8142574324,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,ULSD 10PPM,"1,350",,
4/14/2024,8142574324,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,ULSD 10PPM,"1,544",,
4/14/2024,8142574383,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"37,294",,
4/14/2024,8142574383,AU TERM KEWDALE,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"1,716",,
4/14/2024,8142545902,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,488",,
4/14/2024,8142545902,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,666",,
4/14/2024,8142545902,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,724,,
4/14/2024,8142545902,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,727,,
4/15/2024,8142534826,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,751",,
4/15/2024,8142534826,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,738",,
4/15/2024,8142534826,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,664",,
4/15/2024,8142534826,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,907",,
4/15/2024,8142538995,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,221",,
4/15/2024,8142538995,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,774",,
4/15/2024,8142538995,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,693",,
4/15/2024,8142538995,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,909",,
4/15/2024,8142500609,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"44,481",,
4/15/2024,8142500609,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"47,870",,
4/15/2024,8142500609,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"2,043",,
4/15/2024,8142500609,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"2,199",,
4/15/2024,8142513968,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"37,240",,
4/15/2024,8142513968,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"40,539",,
4/15/2024,8142513968,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,268",,
4/15/2024,8142513968,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,469",,
4/15/2024,8142545385,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,947",,
4/15/2024,8142545385,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,752",,
4/15/2024,8142545385,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
4/15/2024,8142545385,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,729,,
4/15/2024,SAMUEL MCINTOSH,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"42,947",,
4/15/2024,SAMUEL MCINTOSH,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"38,047",,
4/15/2024,SAMUEL MCINTOSH,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"2,242",,
4/15/2024,SAMUEL MCINTOSH,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"1,986",,
4/15/2024,8142568267,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"4,001",,
4/15/2024,8142568267,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,35,,
4/15/2024,8142558913,AU TERM KEWDALE,CHARLES HULL WAGERUP,ULSD 10PPM,"38,692",,
4/15/2024,8142558913,AU TERM KEWDALE,CHARLES HULL WAGERUP,ULSD 10PPM,917,,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,BLK JET DEL Laverton Airport x Kewd,JET A-1,"10,001",,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,BLK JET DEL Laverton Airport x Kewd,JET A-1,"1,560",,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,BLK JET DEL Duketon Air Strip,JET A-1,"8,393",,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,BLK JET DEL Duketon Air Strip,JET A-1,"1,538",,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,BHP AIR Bulk DEL Mt Keith,JET A-1,"16,709",,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,BHP AIR Bulk DEL Mt Keith,JET A-1,"2,760",,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,SKIPPERS AIR BULK DEL THUNDERBOX,JET A-1,"21,247",,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,SKIPPERS AIR BULK DEL THUNDERBOX,JET A-1,"2,399",,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT LEONORA,JET A-1,"15,414",,
4/15/2024,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT LEONORA,JET A-1,"2,215",,
4/15/2024,8142603603,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"38,694",,
4/15/2024,8142603603,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,716,,
4/15/2024,8142592845,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"38,513",,
4/15/2024,8142592845,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,763,,
4/15/2024,8142592846,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,"36,346",,
4/15/2024,8142592846,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,912,,
4/15/2024,8142545383,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,965",,
4/15/2024,8142545383,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,771",,
4/15/2024,8142545383,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
4/15/2024,8142545383,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,729,,
4/15/2024,8142545384,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,470",,
4/15/2024,8142545384,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,651",,
4/15/2024,8142545384,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,723,,
4/15/2024,8142545384,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,727,,
4/15/2024,8142568683,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,"37,999",,
4/15/2024,8142568683,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,460,,
4/15/2024,8142565626,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,306",,
4/15/2024,8142565626,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"36,849",,
4/15/2024,8142565626,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,899,,
4/15/2024,8142565626,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,888,,
4/15/2024,8142605030,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"37,612",,
4/15/2024,8142605030,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"43,006",,
4/15/2024,8142605030,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,906,,
4/15/2024,8142605030,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM SADDLEBACK FULL,ULSD 10PPM,"1,036",,
4/16/2024,8142602533,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"42,824",,
4/16/2024,8142602533,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"34,789",,
4/16/2024,8142543640,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,231",,
4/16/2024,8142543640,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,778",,
4/16/2024,8142543640,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,694",,
4/16/2024,8142543640,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,910",,
4/16/2024,8142513969,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,679",,
4/16/2024,8142513969,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,871",,
4/16/2024,8142513969,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,660",,
4/16/2024,8142513969,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,915",,
4/16/2024,8142543560,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"43,756",,
4/16/2024,8142543560,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,741",,
4/16/2024,8142543560,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,665",,
4/16/2024,8142543560,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"2,907",,
4/16/2024,8142546061,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"38,951",,
4/16/2024,8142546061,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,"37,749",,
4/16/2024,8142546061,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,752,,
4/16/2024,8142546061,AU TERM KEWDALE,TALISON LITHIUM MSA,BP ULTIMATE DIESEL,729,,
4/16/2024,8142556534,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"39,850",,
4/16/2024,8142556534,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"26,303",,
4/16/2024,8142556534,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"26,347",,
4/16/2024,8142556534,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"1,627",,
4/16/2024,8142556534,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"1,074",,
4/16/2024,8142556534,AU TERM KEWDALE,SILVERLAKE - ROTHSAY EX KEWDALE,ULSD 10PPM,"1,076",,
4/16/2024,8142619244,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"15,220",,
4/16/2024,8142619244,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"34,777",,
4/16/2024,8142619244,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,282,,
